area_type,availability,location,society,bhk,sqft,bath,balcony,price
3,61,387,723,2.0,1140.0,2.0,2.0,50.66
3,61,387,723,2.0,1250.0,2.0,1.0,55.55
3,61,270,723,2.0,1250.0,2.0,1.0,55.55
3,61,387,723,2.0,1250.0,2.0,1.0,55.55
3,19,215,933,4.0,2225.0,4.0,0.0,98.88
3,61,387,723,3.0,1664.0,2.0,3.0,73.95
3,61,684,704,3.0,1664.0,3.0,0.0,73.95
3,61,387,723,2.0,1200.0,2.0,1.0,53.33
3,61,387,723,2.0,1200.0,2.0,1.0,53.33
3,61,341,810,2.0,900.0,2.0,1.0,40.0
3,61,42,824,2.0,900.0,2.0,1.0,40.0
3,61,353,1106,2.0,900.0,2.0,1.0,40.0
3,41,320,723,2.0,900.0,2.0,1.0,40.0
3,61,518,315,2.0,1080.0,2.0,1.0,48.0
3,61,295,785,2.0,1125.0,2.0,2.0,50.0
0,61,454,723,2.0,1170.0,2.0,2.0,52.0
0,61,616,723,3.0,1350.0,3.0,1.0,60.0
0,61,440,222,2.0,1350.0,2.0,2.0,60.0
0,61,580,597,3.0,1350.0,3.0,1.0,60.0
0,61,464,1013,3.0,1350.0,3.0,2.0,60.0
0,61,466,723,3.0,1350.0,3.0,0.0,60.0
3,61,680,723,3.0,1440.0,2.0,2.0,64.0
3,61,14,550,3.0,1485.0,2.0,1.0,66.0
3,61,404,723,3.0,1800.0,3.0,3.0,80.0
2,61,276,723,2.0,1800.0,1.0,1.0,80.0
3,61,604,201,3.0,1800.0,3.0,0.0,80.0
0,61,616,366,2.0,1800.0,2.0,2.0,80.0
3,61,18,723,3.0,1800.0,3.0,1.0,80.0
3,61,171,723,3.0,1800.0,3.0,3.0,80.0
0,61,265,723,3.0,1890.0,3.0,2.0,84.0
3,61,365,430,3.0,1980.0,3.0,2.0,88.0
3,61,698,723,6.0,3600.0,4.0,1.0,160.0
0,61,521,723,7.0,3600.0,7.0,3.0,160.0
3,61,259,1164,2.0,1372.0,2.0,1.0,61.0
3,61,259,1164,2.0,1372.0,2.0,1.0,61.0
3,61,102,391,2.0,1012.0,2.0,1.0,45.0
3,31,281,191,2.0,1111.0,2.0,1.0,49.43
3,61,360,837,3.0,1843.0,3.0,2.0,82.0
3,18,422,1346,3.0,1322.0,2.0,2.0,58.82
3,27,547,723,4.0,1708.0,3.0,1.0,76.0
3,31,281,191,3.0,1545.0,3.0,1.0,68.75
0,61,329,417,2.0,1000.0,2.0,1.0,44.5
3,61,102,723,2.0,1000.0,2.0,1.0,44.5
3,61,239,1186,3.0,1460.0,2.0,2.0,65.0
3,25,622,915,3.0,1370.0,2.0,1.0,61.0
0,61,160,723,2.0,1325.0,2.0,1.0,59.0
3,61,666,723,2.0,1145.0,2.0,2.0,51.0
3,61,675,723,2.0,1100.0,2.0,2.0,49.0
3,61,557,723,3.0,2200.0,3.0,2.0,98.0
0,61,618,494,3.0,1504.0,3.0,2.0,67.0
0,61,680,462,3.0,1010.0,2.0,1.0,45.0
0,34,564,190,4.0,2580.0,4.0,0.0,115.0
3,61,194,723,2.0,830.0,2.0,2.0,37.0
3,61,622,679,2.0,1200.0,2.0,1.0,53.5
0,61,449,662,2.0,1200.0,2.0,1.0,53.5
2,61,125,723,6.0,2400.0,7.0,2.0,107.0
3,61,564,723,3.0,1525.0,2.0,2.0,68.0
3,61,388,723,3.0,1637.0,3.0,3.0,73.0
3,61,565,723,2.0,1390.0,2.0,2.0,62.0
0,61,236,642,3.0,1345.0,3.0,2.0,60.0
0,61,612,99,3.0,1569.0,3.0,0.0,70.0
0,61,681,723,2.0,1300.0,2.0,1.0,58.0
0,61,587,723,3.0,1300.0,3.0,1.0,58.0
0,61,19,688,3.0,1300.0,2.0,2.0,58.0
0,61,637,506,2.0,850.0,2.0,2.0,37.93
3,61,487,723,2.0,1116.0,2.0,1.0,49.8
3,61,642,1292,2.0,1210.0,2.0,2.0,54.0
3,61,213,252,2.0,1210.0,2.0,1.0,54.0
3,25,495,1043,2.0,1165.0,2.0,1.0,52.0
3,35,275,734,2.0,1165.0,2.0,1.0,52.0
3,61,239,1100,3.0,1613.0,3.0,3.0,72.0
3,61,637,1052,2.0,1008.0,2.0,3.0,45.0
0,61,637,723,2.0,1120.0,2.0,1.0,50.0
3,61,239,797,2.0,1120.0,2.0,2.0,50.0
0,61,565,723,2.0,1120.0,2.0,2.0,50.0
0,61,369,723,7.0,2800.0,7.0,2.0,125.0
2,61,408,723,5.0,2800.0,5.0,2.0,125.0
3,61,384,765,2.0,1299.0,2.0,3.0,58.0
3,61,55,723,2.0,1075.0,2.0,2.0,48.0
3,61,128,805,3.0,1075.0,2.0,1.0,48.0
3,61,329,556,2.0,1142.0,2.0,1.0,51.0
3,19,365,370,3.0,1545.0,3.0,1.0,69.0
3,61,336,1281,4.0,3000.0,4.0,0.0,134.0
3,61,109,1138,2.0,1097.0,2.0,1.0,49.0
3,61,295,690,3.0,1320.0,2.0,2.0,59.0
3,61,39,904,2.0,1700.0,2.0,2.0,76.0
0,61,134,723,2.0,1230.0,2.0,3.0,55.0
0,61,601,416,2.0,1230.0,2.0,3.0,55.0
3,61,684,710,4.0,2806.0,6.0,0.0,125.5
3,61,218,723,3.0,1900.0,3.0,2.0,85.0
3,61,211,57,4.0,3800.0,5.0,2.0,170.0
3,61,396,342,2.0,1162.0,2.0,1.0,52.0
3,61,647,723,2.0,1050.0,2.0,2.0,47.0
3,61,96,723,2.0,1184.0,2.0,3.0,53.0
0,61,191,644,2.0,1005.0,2.0,2.0,45.0
0,61,360,837,2.0,1340.0,2.0,2.0,60.0
3,61,85,1317,3.0,1675.0,3.0,3.0,75.0
3,61,540,880,3.0,3350.0,3.0,3.0,150.0
3,61,374,640,3.0,1786.0,3.0,2.0,79.99
3,25,434,723,3.0,1250.0,3.0,2.0,56.0
3,25,434,723,3.0,1250.0,3.0,2.0,56.0
3,61,114,164,3.0,2500.0,4.0,2.0,112.0
3,18,422,1346,2.0,1116.0,2.0,1.0,50.0
3,61,573,757,3.0,1830.0,4.0,2.0,82.0
3,61,680,1114,3.0,1495.0,2.0,0.0,67.0
3,31,218,723,2.0,1160.0,2.0,1.0,52.0
0,61,351,723,2.0,1160.0,2.0,1.0,52.0
3,61,360,455,3.0,1450.0,3.0,2.0,65.0
3,61,233,1272,3.0,1450.0,3.0,3.0,65.0
3,61,517,723,3.0,1450.0,3.0,1.0,65.0
0,61,144,333,3.0,1450.0,3.0,1.0,65.0
3,61,621,723,3.0,1450.0,2.0,1.0,65.0
3,61,340,723,2.0,1115.0,2.0,2.0,50.0
3,61,565,723,2.0,1115.0,2.0,1.0,50.0
3,61,149,28,2.0,1115.0,2.0,1.0,50.0
3,61,565,723,2.0,1115.0,2.0,2.0,50.0
3,61,167,351,2.0,1115.0,2.0,2.0,50.0
3,61,167,351,2.0,1115.0,2.0,1.0,50.0
3,61,565,723,2.0,1115.0,2.0,1.0,50.0
3,61,565,723,2.0,1115.0,2.0,2.0,50.0
3,61,167,351,2.0,1115.0,2.0,1.0,50.0
3,61,565,723,2.0,1115.0,2.0,2.0,50.0
3,61,565,723,2.0,1115.0,2.0,2.0,50.0
3,61,167,351,2.0,1115.0,2.0,2.0,50.0
3,61,565,723,2.0,1115.0,2.0,2.0,50.0
3,61,365,723,2.0,1115.0,2.0,2.0,50.0
3,61,285,723,2.0,1020.0,2.0,2.0,45.75
3,61,81,881,2.0,1070.0,2.0,1.0,48.0
3,61,213,348,2.0,1070.0,2.0,1.0,48.0
3,61,213,348,2.0,1070.0,2.0,1.0,48.0
0,61,409,787,2.0,780.0,2.0,1.0,35.0
3,61,65,345,2.0,936.0,2.0,2.0,42.0
3,61,202,723,2.0,1092.0,2.0,1.0,49.0
0,61,495,1002,4.0,3900.0,4.0,2.0,175.0
0,61,213,348,2.0,1025.0,2.0,1.0,46.0
0,61,684,1038,2.0,1270.0,2.0,2.0,57.0
3,61,375,883,2.0,1192.0,2.0,2.0,53.5
3,61,227,723,2.0,1154.0,2.0,1.0,51.8
3,61,503,1001,3.0,1370.0,2.0,2.0,61.5
3,15,295,108,2.0,1225.0,2.0,2.0,55.0
0,61,401,723,4.0,2450.0,3.0,2.0,110.0
3,61,54,48,3.0,1670.0,3.0,2.0,75.0
3,61,458,723,2.0,1022.0,2.0,1.0,45.9
3,61,637,1204,3.0,1425.0,2.0,2.0,64.0
3,61,503,1001,2.0,1140.0,2.0,1.0,51.2
3,39,397,1178,2.0,1113.0,2.0,1.0,50.0
3,40,680,152,2.0,850.0,2.0,0.0,38.19
3,31,495,1043,2.0,1065.0,2.0,1.0,47.86
3,61,503,1001,3.0,1315.0,2.0,1.0,59.1
3,61,213,583,2.0,890.0,2.0,1.0,40.0
3,61,684,723,2.0,890.0,2.0,0.0,40.0
0,61,501,723,2.0,1068.0,2.0,3.0,48.0
3,61,458,723,2.0,1021.0,2.0,2.0,45.9
3,61,275,1111,3.0,1735.0,3.0,3.0,78.0
3,61,283,905,3.0,1557.0,3.0,1.0,70.0
0,61,684,825,3.0,1890.0,4.0,2.0,85.0
0,61,19,426,3.0,1890.0,2.0,2.0,85.0
0,23,565,638,4.0,3913.0,5.0,0.0,176.0
3,25,93,798,3.0,1305.0,2.0,1.0,58.7
0,61,440,1275,2.0,1156.0,2.0,2.0,52.0
0,61,281,592,3.0,1445.0,3.0,2.0,65.0
3,41,360,375,2.0,1252.0,2.0,1.0,56.32
3,61,360,837,3.0,1665.0,3.0,2.0,74.9
3,61,264,988,2.0,1175.0,2.0,2.0,52.86
3,61,264,988,2.0,1225.0,2.0,2.0,55.11
3,61,22,723,2.0,1040.0,2.0,1.0,46.79
3,61,617,723,2.0,1100.0,2.0,1.0,49.49
3,61,264,988,2.0,1220.0,2.0,2.0,54.89
3,61,264,988,3.0,1500.0,3.0,3.0,67.49
3,61,18,552,2.0,909.0,2.0,1.0,40.9
3,61,134,973,2.0,1089.0,2.0,1.0,49.0
3,35,565,114,2.0,984.0,2.0,1.0,44.28
3,25,554,723,2.0,990.0,2.0,1.0,44.55
3,61,675,885,2.0,1000.0,2.0,1.0,45.0
0,61,295,204,2.0,1000.0,2.0,1.0,45.0
3,61,604,1177,2.0,1000.0,2.0,1.0,45.0
0,61,150,158,2.0,1000.0,2.0,1.0,45.0
0,61,270,874,2.0,1000.0,2.0,2.0,45.0
0,61,143,723,2.0,1000.0,2.0,2.0,45.0
3,61,4,723,2.0,1000.0,2.0,2.0,45.0
3,61,483,723,2.0,1000.0,2.0,1.0,45.0
3,61,458,723,2.0,1020.0,2.0,1.0,45.9
3,61,523,723,2.0,1050.0,2.0,2.0,47.25
3,61,247,723,2.0,1100.0,2.0,2.0,49.5
3,61,637,723,2.0,1190.0,2.0,1.0,53.55
3,61,621,723,2.0,1200.0,2.0,1.0,54.0
3,61,232,723,2.0,1200.0,2.0,1.0,54.0
3,61,310,723,2.0,1200.0,2.0,1.0,54.0
3,61,417,723,2.0,1200.0,2.0,2.0,54.0
3,61,684,704,2.0,1200.0,2.0,1.0,54.0
3,61,557,723,2.0,1200.0,2.0,1.0,54.0
3,61,207,723,2.0,1200.0,2.0,1.0,54.0
3,61,310,723,2.0,1200.0,2.0,1.0,54.0
3,61,621,723,2.0,1200.0,1.0,1.0,54.0
3,61,310,723,2.0,1200.0,2.0,1.0,54.0
3,61,510,723,3.0,1270.0,2.0,2.0,57.15
3,5,528,723,3.0,1280.0,3.0,2.0,57.6
3,61,94,723,3.0,1300.0,2.0,1.0,58.5
3,61,565,902,2.0,1308.0,2.0,1.0,58.86
2,61,622,723,1.0,1380.0,1.0,1.0,62.1
0,61,522,754,3.0,1384.0,3.0,2.0,62.28
3,61,637,723,3.0,1390.0,2.0,3.0,62.55
3,61,637,723,3.0,1390.0,2.0,2.0,62.55
0,61,283,723,3.0,1400.0,3.0,3.0,63.0
3,61,565,902,3.0,1550.0,2.0,2.0,69.75
3,61,176,437,3.0,1600.0,3.0,3.0,72.0
0,61,20,218,3.0,2000.0,3.0,1.0,90.0
2,61,670,723,4.0,2000.0,3.0,0.0,90.0
0,61,165,723,3.0,2000.0,3.0,1.0,90.0
0,61,275,723,4.0,2000.0,4.0,0.0,90.0
0,61,466,723,3.0,2200.0,2.0,3.0,99.0
3,61,347,723,4.0,2400.0,3.0,1.0,108.0
3,25,215,933,2.0,1160.0,2.0,1.0,52.2
3,61,510,723,2.0,1160.0,2.0,2.0,52.2
3,61,637,723,3.0,1360.0,2.0,3.0,61.2
3,61,565,902,3.0,1665.0,3.0,2.0,74.93
3,25,554,723,3.0,1525.0,3.0,2.0,68.63
3,25,215,933,3.0,1395.0,2.0,1.0,62.78
3,19,213,381,2.0,1265.0,2.0,0.0,56.93
3,19,213,723,3.0,1111.0,3.0,1.0,50.0
3,61,622,1226,2.0,1111.0,2.0,1.0,50.0
3,61,458,723,2.0,1105.0,2.0,2.0,49.73
3,61,22,723,2.0,1075.0,2.0,1.0,48.38
3,61,38,723,3.0,1355.0,3.0,1.0,61.0
3,61,94,723,3.0,1355.0,2.0,1.0,61.0
3,61,274,1040,2.0,1255.0,2.0,2.0,56.5
3,61,213,348,2.0,755.0,1.0,1.0,34.0
3,31,281,191,4.0,2041.0,4.0,0.0,91.915
3,61,458,723,2.0,1019.0,2.0,1.0,45.9
0,61,77,723,2.0,999.0,2.0,3.0,45.0
3,61,458,141,2.0,1021.0,2.0,2.0,46.0
3,61,547,562,2.0,1198.0,2.0,1.0,54.0
3,61,680,893,2.0,1220.0,2.0,1.0,55.0
0,31,282,723,4.0,2107.0,4.0,3.0,95.0
3,61,458,141,2.0,1020.0,2.0,1.0,46.0
3,61,94,723,2.0,920.0,2.0,1.0,41.5
3,61,14,550,3.0,1485.0,2.0,2.0,67.0
3,61,658,385,3.0,1485.0,2.0,2.0,67.0
3,61,392,723,2.0,820.0,2.0,2.0,37.0
0,61,591,723,3.0,1440.0,2.0,3.0,65.0
3,61,438,106,2.0,1307.0,2.0,2.0,59.0
0,61,236,642,4.0,1905.0,3.0,0.0,86.0
3,61,539,43,2.0,1030.0,2.0,2.0,46.5
3,19,275,429,2.0,1030.0,2.0,1.0,46.5
3,41,684,1250,3.0,1445.0,3.0,0.0,65.255
3,61,291,1278,3.0,1395.0,2.0,2.0,63.0
3,61,197,589,3.0,1550.0,2.0,3.0,70.0
3,61,588,1283,3.0,1550.0,2.0,3.0,70.0
3,19,286,601,3.0,1541.0,3.0,1.0,69.61
0,61,49,723,2.0,1016.0,2.0,1.0,45.9
0,61,684,825,3.0,1815.0,3.0,2.0,82.0
3,61,630,69,2.0,1255.0,2.0,1.0,56.7
3,17,270,93,3.0,1328.0,2.0,2.0,60.0
3,61,360,837,3.0,1660.0,3.0,3.0,75.0
0,61,294,738,2.0,885.0,2.0,3.0,40.0
3,61,93,798,3.0,1305.0,2.0,1.0,59.0
3,61,93,798,3.0,1305.0,2.0,1.0,59.0
3,61,93,798,3.0,1305.0,2.0,1.0,59.0
3,61,423,723,2.0,1150.0,2.0,3.0,52.0
2,61,375,723,1.0,1150.0,1.0,0.0,52.0
3,61,227,723,2.0,1150.0,2.0,2.0,52.0
0,61,622,723,4.0,2100.0,4.0,1.0,95.0
3,61,204,545,2.0,1105.0,2.0,1.0,50.0
3,61,54,724,2.0,1105.0,2.0,2.0,50.0
0,61,451,107,3.0,2099.0,3.0,0.0,95.0
3,22,215,567,2.0,972.0,2.0,1.0,44.0
3,61,565,115,2.0,994.0,2.0,2.0,45.0
0,61,680,1200,3.0,2010.0,3.0,2.0,91.0
3,61,274,319,2.0,1259.0,2.0,2.0,57.0
2,61,564,844,4.0,2540.0,4.0,1.0,115.0
3,61,440,1171,2.0,1060.0,2.0,1.0,48.0
3,61,528,125,2.0,1060.0,2.0,1.0,48.0
3,61,338,649,2.0,1060.0,2.0,2.0,48.0
3,61,227,723,3.0,1325.0,2.0,2.0,60.0
0,61,375,723,3.0,1082.0,2.0,1.0,49.0
3,61,397,172,3.0,1656.0,3.0,2.0,75.0
3,61,42,723,3.0,1700.0,3.0,2.0,77.0
0,61,440,332,2.0,1170.0,2.0,3.0,53.0
3,61,457,723,2.0,883.0,2.0,1.0,40.0
0,61,32,723,2.0,1280.0,2.0,0.0,58.0
3,19,286,601,3.0,1541.0,3.0,1.0,69.84
0,61,607,723,3.0,1765.0,3.0,3.0,80.0
3,61,637,723,3.0,1500.0,3.0,1.0,68.0
3,61,423,723,3.0,1720.0,3.0,3.0,78.0
0,61,498,412,2.0,1367.0,2.0,2.0,62.0
0,61,498,412,2.0,1367.0,2.0,2.0,62.0
3,61,295,1197,2.0,1058.0,2.0,1.0,48.0
3,61,627,1016,3.0,1885.0,3.0,2.0,85.52
3,61,466,723,2.0,1080.0,2.0,1.0,49.0
3,29,457,169,3.0,1410.0,2.0,2.0,64.0
3,22,633,774,2.0,1170.0,2.0,2.0,53.11
3,61,213,348,2.0,870.0,2.0,1.0,39.5
3,61,342,1121,2.0,925.0,2.0,3.0,42.0
3,61,0,723,2.0,947.0,2.0,2.0,43.0
3,19,565,723,2.0,1035.0,2.0,1.0,47.0
3,61,541,1017,2.0,1101.0,2.0,1.0,50.0
3,61,413,1303,3.0,1431.0,3.0,2.0,65.0
3,51,631,221,2.0,1076.0,2.0,0.0,48.905
0,61,213,348,2.0,770.0,1.0,1.0,35.0
3,61,484,1321,2.0,1100.0,2.0,2.0,50.0
0,61,617,723,2.0,1100.0,2.0,0.0,50.0
0,61,344,139,2.0,1100.0,2.0,2.0,50.0
0,61,365,1221,2.0,1100.0,2.0,1.0,50.0
0,61,204,723,2.0,1100.0,2.0,2.0,50.0
0,61,160,723,2.0,1100.0,2.0,2.0,50.0
0,61,501,1014,2.0,1100.0,2.0,2.0,50.0
3,61,440,1131,2.0,1100.0,2.0,1.0,50.0
0,61,616,723,3.0,1100.0,3.0,1.0,50.0
0,61,294,620,2.0,1100.0,2.0,1.0,50.0
0,61,270,55,2.0,1100.0,2.0,2.0,50.0
3,61,160,723,2.0,1100.0,2.0,2.0,50.0
0,61,528,700,2.0,1100.0,2.0,1.0,50.0
3,61,575,648,2.0,1166.0,2.0,1.0,53.0
3,61,431,1058,2.0,1210.0,2.0,3.0,55.0
0,61,213,252,2.0,1210.0,2.0,1.0,55.0
0,61,18,723,2.0,1298.0,2.0,1.0,59.0
3,61,236,642,3.0,1320.0,3.0,2.0,60.0
3,61,294,723,3.0,1320.0,2.0,3.0,60.0
3,61,259,723,3.0,1430.0,2.0,1.0,65.0
3,61,103,981,3.0,1540.0,2.0,2.0,70.0
0,61,454,865,3.0,1540.0,2.0,3.0,70.0
3,61,283,723,3.0,1650.0,2.0,1.0,75.0
3,61,255,542,3.0,1650.0,3.0,2.0,75.0
3,61,680,723,3.0,1738.0,2.0,3.0,79.0
2,61,319,723,4.0,2200.0,5.0,1.0,100.0
0,61,17,723,4.0,3300.0,4.0,0.0,150.0
3,61,313,1074,1.0,750.0,1.0,0.0,34.1
3,61,547,562,2.0,1253.0,2.0,2.0,57.0
3,61,637,716,3.0,1125.0,3.0,0.0,51.19
3,41,281,191,4.0,2090.0,4.0,0.0,95.1
3,61,429,723,2.0,1340.0,2.0,2.0,61.0
3,61,360,723,2.0,1120.0,2.0,1.0,51.0
3,61,680,137,3.0,1537.0,2.0,3.0,70.0
0,61,229,1090,2.0,1010.0,2.0,2.0,46.0
3,61,572,672,3.0,1515.0,2.0,3.0,69.0
3,48,360,781,2.0,900.0,2.0,1.0,41.0
3,58,8,723,2.0,900.0,2.0,2.0,41.0
3,48,360,781,2.0,900.0,2.0,1.0,41.0
3,41,360,781,2.0,900.0,2.0,1.0,41.0
0,48,321,723,2.0,900.0,2.0,1.0,41.0
3,48,360,723,2.0,900.0,2.0,1.0,41.0
3,48,360,781,2.0,900.0,2.0,1.0,41.0
3,48,360,723,2.0,900.0,2.0,2.0,41.0
3,61,497,1056,4.0,1800.0,3.0,2.0,82.0
3,61,192,59,3.0,1975.0,3.0,3.0,90.0
0,61,270,723,2.0,1053.0,2.0,1.0,48.0
3,61,235,110,2.0,1395.0,2.0,1.0,63.59
3,61,83,513,2.0,1020.0,2.0,1.0,46.5
3,61,285,8,2.0,1206.0,2.0,1.0,55.0
3,25,51,23,2.0,1140.0,2.0,2.0,52.0
0,61,436,723,2.0,1140.0,2.0,2.0,52.0
3,61,0,1057,3.0,1425.0,2.0,2.0,65.0
3,61,54,1095,3.0,1425.0,2.0,2.0,65.0
3,61,440,206,3.0,1315.0,2.0,2.0,60.0
3,61,175,1340,3.0,1643.0,3.0,2.0,75.0
0,61,14,792,2.0,1150.0,3.0,3.0,52.5
3,61,227,723,2.0,1150.0,2.0,1.0,52.5
3,22,218,591,2.0,1314.0,2.0,2.0,60.0
3,61,558,62,3.0,1686.0,3.0,3.0,77.0
0,61,590,476,2.0,985.0,2.0,1.0,45.0
3,61,129,633,2.0,1160.0,2.0,3.0,53.0
0,61,526,723,3.0,1440.0,3.0,2.0,65.8
0,61,215,121,3.0,875.0,2.0,2.0,40.0
3,61,244,358,2.0,1050.0,2.0,2.0,48.0
3,61,492,723,2.0,1050.0,2.0,3.0,48.0
3,61,338,605,2.0,1050.0,2.0,2.0,48.0
0,61,235,1330,2.0,1050.0,2.0,1.0,48.0
0,61,267,723,2.0,1225.0,2.0,2.0,56.0
3,61,423,723,2.0,1260.0,2.0,3.0,57.6
0,61,622,723,6.0,3500.0,5.0,0.0,160.0
3,61,595,1097,2.0,1268.0,2.0,1.0,58.0
3,61,227,723,2.0,1060.0,2.0,1.0,48.5
3,61,680,1200,3.0,2010.0,3.0,3.0,92.0
3,61,360,1103,3.0,1419.59,2.0,1.0,65.0
3,61,607,723,2.0,1070.0,2.0,2.0,49.0
3,61,312,264,3.0,1310.0,2.0,2.0,60.0
3,61,285,1029,2.0,1310.0,2.0,3.0,60.0
2,61,329,723,2.0,1550.0,2.0,1.0,71.0
3,61,274,1040,2.0,1255.0,2.0,1.0,57.5
3,61,274,1040,2.0,1255.0,2.0,1.0,57.5
0,61,128,805,3.0,873.0,2.0,1.0,40.0
3,61,502,753,2.0,993.0,2.0,3.0,45.5
3,61,450,843,2.0,1113.0,2.0,1.0,51.0
3,61,396,342,1.0,720.0,1.0,1.0,33.0
2,61,629,723,2.0,1200.0,2.0,0.0,55.0
0,61,684,456,2.0,1200.0,2.0,2.0,55.0
3,61,362,723,3.0,1200.0,2.0,1.0,55.0
3,61,433,723,2.0,1200.0,2.0,2.0,55.0
3,61,42,1196,2.0,1200.0,2.0,2.0,55.0
3,61,42,1170,2.0,1200.0,2.0,2.0,55.0
0,61,658,723,2.0,1200.0,2.0,2.0,55.0
0,61,659,626,2.0,1200.0,2.0,2.0,55.0
3,25,6,723,2.0,1200.0,2.0,2.0,55.0
3,61,385,723,2.0,1200.0,2.0,1.0,55.0
3,61,42,723,2.0,1200.0,2.0,1.0,55.0
0,61,637,723,2.0,1200.0,2.0,1.0,55.0
0,61,135,804,3.0,1920.0,2.0,1.0,88.0
2,61,125,723,6.0,2400.0,7.0,2.0,110.0
0,61,518,723,9.0,3600.0,8.0,2.0,165.0
3,61,627,1116,3.0,1418.0,2.0,2.0,65.0
3,61,580,597,2.0,1265.0,2.0,1.0,58.0
3,61,444,782,2.0,916.0,2.0,1.0,42.0
3,61,213,482,3.0,1025.0,2.0,1.0,47.0
3,61,227,723,2.0,1150.0,2.0,1.0,52.75
3,61,20,218,2.0,1308.0,2.0,1.0,60.0
3,61,227,723,3.0,1325.0,2.0,2.0,60.8
3,61,227,723,3.0,1325.0,2.0,2.0,60.8
3,23,18,604,2.0,1046.0,2.0,1.0,48.0
3,25,181,477,2.0,1230.0,2.0,1.0,56.45
3,31,181,477,3.0,1520.0,2.0,1.0,69.76
3,25,286,752,2.0,1133.0,2.0,1.0,52.0
3,61,192,59,3.0,1950.0,2.0,0.0,89.5
3,17,181,175,3.0,1200.0,2.0,1.0,55.08
3,61,565,723,3.0,1220.0,3.0,2.0,56.0
3,61,167,351,3.0,1220.0,3.0,2.0,56.0
3,61,167,351,3.0,1220.0,3.0,2.0,56.0
3,61,340,723,3.0,1220.0,3.0,2.0,56.0
0,61,550,723,2.0,1220.0,2.0,0.0,56.0
3,61,167,351,3.0,1220.0,3.0,1.0,56.0
3,61,565,723,3.0,1220.0,3.0,2.0,56.0
3,61,167,351,3.0,1220.0,3.0,2.0,56.0
3,61,167,351,3.0,1220.0,3.0,2.0,56.0
3,61,565,723,3.0,1220.0,3.0,3.0,56.0
3,61,227,723,2.0,1060.0,2.0,1.0,48.66
3,61,227,723,3.0,1320.0,2.0,2.0,60.6
3,61,227,723,2.0,1150.0,2.0,1.0,52.8
3,61,227,723,2.0,1150.0,2.0,2.0,52.8
0,61,637,1096,2.0,980.0,2.0,1.0,45.0
3,61,440,723,3.0,1350.0,2.0,2.0,62.0
3,61,181,723,2.0,1045.0,2.0,2.0,48.0
3,24,503,304,3.0,1565.0,3.0,0.0,71.89
3,61,595,251,3.0,1415.0,2.0,1.0,65.0
0,61,17,490,3.0,1415.0,3.0,1.0,65.0
3,61,65,345,2.0,936.0,2.0,2.0,43.0
3,61,227,723,2.0,1060.0,2.0,1.0,48.7
0,61,392,723,2.0,740.0,2.0,1.0,34.0
3,61,261,955,2.0,1110.0,2.0,2.0,51.0
3,61,227,723,3.0,1295.0,2.0,1.0,59.5
3,61,227,723,3.0,1295.0,2.0,2.0,59.5
3,17,375,538,3.0,1741.0,3.0,2.0,80.0
0,61,528,126,3.0,1610.0,3.0,2.0,74.0
3,61,102,65,3.0,1305.0,2.0,2.0,60.0
3,61,541,326,3.0,1305.0,3.0,1.0,60.0
3,61,93,798,3.0,1305.0,2.0,1.0,60.0
0,61,244,1140,3.0,1740.0,3.0,3.0,80.0
3,22,119,892,3.0,1610.0,3.0,1.0,74.03
3,61,250,247,3.0,1362.0,3.0,1.0,62.63
3,61,250,247,3.0,1362.0,3.0,1.0,62.63
3,61,250,247,3.0,1362.0,3.0,2.0,62.63
3,17,414,1060,3.0,1768.0,3.0,3.0,81.31
3,61,283,258,2.0,1000.0,2.0,1.0,46.0
3,17,349,723,2.0,1000.0,2.0,1.0,46.0
0,61,270,91,2.0,1175.0,2.0,0.0,54.05
3,61,360,723,2.0,1500.0,2.0,2.0,69.0
0,61,289,723,7.0,2500.0,6.0,2.0,115.0
3,61,304,1054,1.0,745.0,1.0,0.0,34.27
3,28,565,836,2.0,1346.0,2.0,1.0,61.92
1,61,655,718,2.0,1130.0,2.0,1.0,52.0
0,61,404,723,2.0,1260.0,2.0,0.0,58.0
3,61,113,497,2.0,1260.0,2.0,2.0,58.0
1,61,197,723,8.0,3150.0,5.0,2.0,145.0
2,61,564,223,3.0,2172.0,3.0,0.0,100.0
0,61,501,723,6.0,3800.0,6.0,0.0,175.0
3,61,602,755,2.0,1194.0,2.0,0.0,55.0
3,61,275,723,2.0,1020.0,2.0,3.0,47.0
3,61,93,282,2.0,1085.0,2.0,1.0,50.0
3,61,318,230,2.0,933.0,2.0,2.0,43.0
3,61,387,184,3.0,1909.0,3.0,2.0,88.0
3,61,85,723,3.0,1410.0,2.0,3.0,65.0
3,61,119,142,3.0,1410.0,3.0,1.0,65.0
3,61,225,739,3.0,1410.0,3.0,2.0,65.0
0,17,690,723,2.0,1258.0,2.0,0.0,58.0
3,61,360,837,3.0,1843.0,3.0,2.0,85.0
0,61,360,837,3.0,1843.0,3.0,2.0,85.0
3,61,588,157,2.0,1084.0,2.0,2.0,50.0
3,61,199,723,3.0,2493.0,3.0,0.0,115.0
3,61,199,723,3.0,2493.0,3.0,0.0,115.0
3,61,213,214,2.0,910.0,2.0,2.0,42.0
3,61,551,723,1.0,910.0,1.0,1.0,42.0
3,61,79,856,2.0,975.0,2.0,2.0,45.0
3,61,215,121,3.0,975.0,2.0,2.0,45.0
